@relation KC3
@attribute attr0 real
@attribute attr1 real
@attribute attr2 real
@attribute attr3 real
@attribute attr4 real
@attribute attr5 real
@attribute attr6 real
@attribute attr7 real
@attribute attr8 real
@attribute attr9 real
@attribute attr10 real
@attribute attr11 real
@attribute attr12 real
@attribute attr13 real
@attribute attr14 real
@attribute attr15 real
@attribute attr16 real
@attribute attr17 real
@attribute attr18 real
@attribute attr19 real
@attribute attr20 real
@attribute attr21 real
@attribute attr22 real
@attribute attr23 real
@attribute attr24 real
@attribute attr25 real
@attribute attr26 real
@attribute attr27 real
@attribute attr28 real
@attribute attr29 real
@attribute attr30 real
@attribute attr31 real
@attribute attr32 real
@attribute attr33 real
@attribute attr34 real
@attribute attr35 real
@attribute attr36 real
@attribute attr37 real
@attribute attr38 real
@attribute attr39 string
@data
22.14599669896974,33.316797359175794,21.535792407630396,2.8291993397939477,9.902197689278816,52.77959141732132,17.82919933979395,0.2107299834948487,24.975196038763684,2.1414599669896974,14.0,0.8656059636886672,101.38979570866066,9.243799009690921,0.5021899504845461,95.8773937280425,1.4145996698969738,13.829199339793949,0.8595039207752737,117.41768717285771,43.55344562613491,104533.90326336143,1.1426577590247908,524.5521151635223,0.03414599669896974,5807.438474076552,3426.2810023118345,0.5280439537855763,13.902197689278816,26.38979570866066,87.2189950484546,0.15829199339793948,190.41035906722476,334.1417560962975,68.53437887340633,24.24379900969092,117.41459966989697,13.127484936643917,97.04819438824856,'Y'
29.754928426418864,38.754928426418864,31.128449898493205,8.003942741135091,10.879435583776978,54.015770964540366,21.501971370567546,0.1862647852792566,26.007885482270183,2.2575492842641887,18.62647852792566,0.9162647852792566,135.1363353807634,13.505914111702637,0.6015210634530376,118.1284498984932,1.8754928426418864,18.00394274113509,0.8288732106604716,125.91943354067047,42.590033211179296,154934.76591658543,1.483853496954796,656.5335132996482,0.03875492842641886,8607.467892393805,4454.967724729362,0.6165013497473621,14.003942741135091,27.007885482270183,115.63436401019584,0.1562647852792566,265.40112066001996,391.1323926396283,87.38534969547962,24.875492842641886,139.75098568528378,15.02401537972574,113.87549284264189,'Y'
21.0,39.63042126906075,27.62647852792566,1.8754928426418864,10.003942741135091,59.268728020391684,21.501971370567546,0.19501971370567547,27.758871167553956,2.2050197137056755,18.62647852792566,0.9162647852792566,146.51774233510793,7.377464213209432,0.30385349695479613,112.87549284264189,1.0,15.377464213209432,0.7150591411170264,136.95939828638467,41.171734806099444,166899.01472106192,1.5889126380718224,700.3081554317425,0.03,9272.1683233128,4779.005135647977,0.3363436401019584,15.754928426418864,29.634364010195842,127.01577096454037,0.14750985685283774,259.2726707615268,441.03548467021585,89.13633538076338,24.0,143.2529570558513,8.326495133515307,114.75098568528378,'Y'
32.38140695434453,37.00394274113509,33.754928426418864,1.8754928426418864,5.626478527925659,34.754928426418864,20.62647852792566,0.1775098568528377,15.501971370567546,2.3188337832491204,17.750985685283773,0.9250197137056755,120.25295705585131,4.750985685283773,0.26883378324912066,116.37746421320944,1.8754928426418864,14.501971370567546,0.9514422086303357,178.9480350194895,49.71654495028426,176557.119073807,1.5363830675133094,665.2884417260672,0.038754928426418866,9808.714111925883,4609.334622743979,0.3100788548227018,9.62647852792566,17.377464213209432,101.62647852792566,0.13,257.521685076243,407.7667566498241,101.3932351777498,27.501971370567546,155.50985685283774,6.4704503071145085,118.25295705585131,'Y'
17.518111122317286,29.518111122317286,19.678740748211524,1.8393703741057617,6.919685187052881,41.678740748211524,16.678740748211524,0.24759055561158644,19.839370374105762,2.1191968518705284,13.839370374105762,1.0119685187052883,94.47401855400474,7.919685187052881,0.5551811112231728,85.67087042453355,4.839370374105762,12.759055561158643,0.7791968518705288,66.06851981647706,37.749984822024125,94243.31160363484,0.8319685187052881,412.618907532543,0.03,5235.740222948845,2494.392010719066,0.6043779630937017,10.919685187052881,20.839370374105762,79.7952778057932,0.16919685187052882,137.87559261874034,274.7433149138027,63.11653705758169,34.518111122317286,113.94803710800947,9.275984259352644,87.5102407986393,'Y'
13.839370374105762,25.839370374105762,16.91968518705288,0.0,8.759055561158643,45.35748149642305,13.919685187052881,0.2659842593526441,23.518111122317286,2.4686772229506238,13.839370374105762,1.0027716668347595,84.35748149642305,7.0,0.545984259352644,71.87559261874033,4.839370374105762,11.839370374105762,0.8619685187052881,69.40697704547901,41.41952871836512,101929.80127887416,0.8595590743168745,398.8236297267498,0.03919685187052881,5662.768449001239,2592.6879635112778,0.5767874074821152,10.919685187052881,22.678740748211524,72.43779630937017,0.19678740748211523,138.7952778057932,260.0283519209566,57.5984259352644,34.518111122317286,97.39370374105762,11.970661857417586,71.87559261874033,'Y'
14.759055561158643,26.759055561158643,16.91968518705288,3.6787407482115233,6.0,38.0,14.839370374105762,0.22919685187052882,18.0,2.11,14.759055561158643,0.9935748149642305,82.51811112231728,7.0,0.5643779630937017,65.43779630937017,4.839370374105762,13.678740748211524,0.9171496299284609,72.7822216819631,42.42198557225276,103415.35036781695,0.8503622224463456,385.0283519209566,0.03919685187052881,5745.3009976873645,2577.9821973703024,0.6043779630937017,10.0,19.0,69.67874074821152,0.16,139.7149629928461,245.3133889281105,64.03622224463457,38.19685187052881,92.7952778057932,12.844362785117822,69.1165370575817,'Y'
33.60950932745418,70.82852798236253,59.8713959867719,5.478565997795316,2.826188665931772,70.26188665931772,43.21901865490835,0.14826188665931775,33.30475466372709,2.127833206615224,33.74045265711304,0.8195713199559064,295.0950932745418,24.74045265711304,0.8217848996692975,297.74980992283605,0.0,41.04520732084013,1.0569758465270367,253.7993017084986,62.61186326615341,856029.9318458623,4.947996958765377,1895.494180904155,0.02,47557.21500598606,14860.082186313335,0.8004754663727087,18.478565997795315,35.13094332965886,253.8760746196334,0.1282618866593177,760.8947891510795,1134.5993917530755,217.4855839470876,35.95713199559063,344.3164512458809,3.4501403589858457,303.2283759206314,'Y'
31.957131995590633,59.261886659317724,59.04520732084013,5.478565997795316,9.435697993385949,63.65237733186355,36.60950932745418,0.18957131995590634,30.0,2.1195713199559063,26.30475466372709,0.8443569799338595,293.4427159426782,18.957131995590633,0.5491426399118127,293.61886659317724,0.8261886659317721,36.08807532524949,1.0404520732084013,240.54723550695297,71.03898765865749,924328.255483391,5.154544125248321,1989.679688820377,0.02826188665931772,51351.56081125766,15462.464604530847,0.5608807532524949,16.826188665931774,31.826188665931774,258.83320661522407,0.14478565997795315,796.4209017861457,1193.2587870342313,212.52845195149695,36.7833206615224,330.2712439250407,7.8537259484021895,299.0974325909725,'Y'
31.957131995590633,68.34996198456722,61.52377331863544,4.652377331863544,2.826188665931772,91.7427919735438,39.914263991181265,0.15652377331863546,44.8713959867719,2.152618866593177,28.783320661522403,0.8691426399118126,323.18550791622204,23.08807532524949,0.7226422597574849,292.79267792724545,0.8261886659317721,40.21901865490835,1.139594713120214,273.06602139802754,68.13080355457765,941514.8138736102,5.427186385005805,2087.1699514003258,0.02826188665931772,52306.37879058834,16288.30627122293,0.7178565997795315,23.43569799338595,45.8713959867719,285.2712439250407,0.12826188665931773,834.4255804190072,1252.7443709813188,231.53079126792773,36.7833206615224,335.2283759206314,3.2518550791622203,297.445055259109,'Y'
